"nowtime","product_id","current_price","price_per_unit","other","vendor","product_name"
2024-11-10 11:47:00,2332786,"4.49","$0.75 /100g",NA,"Metro","100% Whole Grain Ancient with Quinoa Bread"
2024-11-10 11:48:00,2332786,"4.49","$0.75 /100g",NA,"Metro","100% Whole Grain Ancient with Quinoa Bread"
2024-11-10 11:49:00,2332786,"4.49","$0.75 /100g",NA,"Metro","100% Whole Grain Ancient with Quinoa Bread"
2024-11-10 11:51:00,2332786,"4.49","$0.75 /100g",NA,"Metro","100% Whole Grain Ancient with Quinoa Bread"
2024-11-10 11:52:00,2332786,"4.49","$0.75 /100g",NA,"Metro","100% Whole Grain Ancient with Quinoa Bread"
2024-11-10 11:52:00,2332786,"4.49","$0.75 /100g",NA,"Metro","100% Whole Grain Ancient with Quinoa Bread"
2024-11-11 12:00:00,2332786,"4.49","$0.75 /100g",NA,"Metro","100% Whole Grain Ancient with Quinoa Bread"
2024-11-11 12:02:00,2332786,"4.49","$0.75 /100g",NA,"Metro","100% Whole Grain Ancient with Quinoa Bread"
2024-11-11 12:04:00,2332786,"4.49","$0.75 /100g",NA,"Metro","100% Whole Grain Ancient with Quinoa Bread"
2024-11-11 12:05:00,2332786,"4.49","$0.75 /100g",NA,"Metro","100% Whole Grain Ancient with Quinoa Bread"
2024-11-11 12:07:00,2332786,"4.49","$0.75 /100g",NA,"Metro","100% Whole Grain Ancient with Quinoa Bread"
2024-11-12 11:18:00,2332786,"4.49","$0.75 /100g",NA,"Metro","100% Whole Grain Ancient with Quinoa Bread"
2024-11-12 11:20:00,2332786,"4.49","$0.75 /100g",NA,"Metro","100% Whole Grain Ancient with Quinoa Bread"
2024-11-12 11:21:00,2332786,"4.49","$0.75 /100g",NA,"Metro","100% Whole Grain Ancient with Quinoa Bread"
2024-11-12 11:22:00,2332786,"4.49","$0.75 /100g",NA,"Metro","100% Whole Grain Ancient with Quinoa Bread"
2024-11-12 11:24:00,2332786,"4.49","$0.75 /100g",NA,"Metro","100% Whole Grain Ancient with Quinoa Bread"
2024-11-13 11:01:00,2332786,"4.49","$0.75 /100g",NA,"Metro","100% Whole Grain Ancient with Quinoa Bread"
2024-11-13 11:02:00,2332786,"4.49","$0.75 /100g",NA,"Metro","100% Whole Grain Ancient with Quinoa Bread"
2024-11-13 11:04:00,2332786,"4.49","$0.75 /100g",NA,"Metro","100% Whole Grain Ancient with Quinoa Bread"
2024-11-13 11:06:00,2332786,"4.49","$0.75 /100g",NA,"Metro","100% Whole Grain Ancient with Quinoa Bread"
2024-11-13 11:06:00,2332786,"4.49","$0.75 /100g",NA,"Metro","100% Whole Grain Ancient with Quinoa Bread"
2024-11-14 10:23:00,2332786,"2/$6.00","$3.49 ea.$0.50 /100g",NA,"Metro","100% Whole Grain Ancient with Quinoa Bread"
2024-11-14 10:25:00,2332786,"2/$6.00","$3.49 ea.$0.50 /100g",NA,"Metro","100% Whole Grain Ancient with Quinoa Bread"
2024-11-14 10:26:00,2332786,"2/$6.00","$3.49 ea.$0.50 /100g",NA,"Metro","100% Whole Grain Ancient with Quinoa Bread"
2024-11-14 10:27:00,2332786,"2/$6.00","$3.49 ea.$0.50 /100g",NA,"Metro","100% Whole Grain Ancient with Quinoa Bread"
2024-11-13 11:22:00,2875605,"6.13","$0.51/1ea",NA,"NoFrills","Omega 3 Eggs"
2024-09-28 10:28:00,2881295,"4.29","$0.72/100g",NA,"NoFrills","100% Whole Grain Ancient with Quinoa Bread"
2024-09-29 09:22:00,2881295,"4.29","$0.72/100g",NA,"NoFrills","100% Whole Grain Ancient with Quinoa Bread"
2024-09-30 09:54:00,2881295,"4.29","$0.72/100g",NA,"NoFrills","100% Whole Grain Ancient with Quinoa Bread"
2024-10-01 10:26:00,2881295,"4.29","$0.72/100g",NA,"NoFrills","100% Whole Grain Ancient with Quinoa Bread"
2024-10-02 08:20:00,2881295,"4.29","$0.72/100g",NA,"NoFrills","100% Whole Grain Ancient with Quinoa Bread"
2024-10-03 08:38:00,2881295,"4.29","$0.72/100g",NA,"NoFrills","100% Whole Grain Ancient with Quinoa Bread"
2024-10-04 09:21:00,2881295,"4.29","$0.72/100g",NA,"NoFrills","100% Whole Grain Ancient with Quinoa Bread"
2024-10-05 10:32:00,2881295,"4.29","$0.72/100g",NA,"NoFrills","100% Whole Grain Ancient with Quinoa Bread"
2024-10-06 11:16:00,2881295,"4.29","$0.72/100g",NA,"NoFrills","100% Whole Grain Ancient with Quinoa Bread"
2024-10-07 09:11:00,2881295,"4.29","$0.72/100g",NA,"NoFrills","100% Whole Grain Ancient with Quinoa Bread"
2024-10-08 10:16:00,2881295,"4.29","$0.72/100g",NA,"NoFrills","100% Whole Grain Ancient with Quinoa Bread"
2024-10-09 08:22:00,2881295,"4.29","$0.72/100g",NA,"NoFrills","100% Whole Grain Ancient with Quinoa Bread"
2024-10-10 08:32:00,2881295,"4.29","$0.72/100g",NA,"NoFrills","100% Whole Grain Ancient with Quinoa Bread"
2024-10-11 09:25:00,2881295,"4.29","$0.72/100g",NA,"NoFrills","100% Whole Grain Ancient with Quinoa Bread"
2024-10-13 09:18:00,2881295,"4.29","$0.72/100g",NA,"NoFrills","100% Whole Grain Ancient with Quinoa Bread"
2024-10-14 10:31:00,2881295,"4.29","$0.72/100g",NA,"NoFrills","100% Whole Grain Ancient with Quinoa Bread"
2024-10-15 10:00:00,2881295,"4.29","$0.72/100g",NA,"NoFrills","100% Whole Grain Ancient with Quinoa Bread"
2024-10-16 09:21:00,2881295,"4.29","$0.72/100g",NA,"NoFrills","100% Whole Grain Ancient with Quinoa Bread"
2024-10-17 09:21:00,2881295,"4.29","$0.72/100g",NA,"NoFrills","100% Whole Grain Ancient with Quinoa Bread"
2024-10-18 11:32:00,2881295,"4.29","$0.72/100g",NA,"NoFrills","100% Whole Grain Ancient with Quinoa Bread"
2024-10-19 09:14:00,2881295,"4.29","$0.72/100g",NA,"NoFrills","100% Whole Grain Ancient with Quinoa Bread"
2024-10-20 16:08:00,2881295,"4.29","$0.72/100g",NA,"NoFrills","100% Whole Grain Ancient with Quinoa Bread"
2024-10-21 08:25:00,2881295,"4.29","$0.72/100g",NA,"NoFrills","100% Whole Grain Ancient with Quinoa Bread"
2024-10-22 08:27:00,2881295,"4.29","$0.72/100g",NA,"NoFrills","100% Whole Grain Ancient with Quinoa Bread"
2024-10-23 09:15:00,2881295,"4.29","$0.72/100g",NA,"NoFrills","100% Whole Grain Ancient with Quinoa Bread"
2024-10-24 08:23:00,2881295,"4.29","$0.72/100g",NA,"NoFrills","100% Whole Grain Ancient with Quinoa Bread"
2024-10-25 09:27:00,2881295,"4.29","$0.72/100g",NA,"NoFrills","100% Whole Grain Ancient with Quinoa Bread"
2024-10-26 10:02:00,2881295,"4.29","$0.72/100g",NA,"NoFrills","100% Whole Grain Ancient with Quinoa Bread"
2024-10-27 10:29:00,2881295,"4.29","$0.72/100g",NA,"NoFrills","100% Whole Grain Ancient with Quinoa Bread"
2024-10-28 08:41:00,2881295,"4.29","$0.72/100g",NA,"NoFrills","100% Whole Grain Ancient with Quinoa Bread"
2024-10-29 12:08:00,2881295,"4.29","$0.72/100g",NA,"NoFrills","100% Whole Grain Ancient with Quinoa Bread"
2024-10-30 10:26:00,2881295,"4.29","$0.72/100g",NA,"NoFrills","100% Whole Grain Ancient with Quinoa Bread"
2024-10-31 08:29:00,2881295,"4.29","$0.72/100g",NA,"NoFrills","100% Whole Grain Ancient with Quinoa Bread"
2024-11-01 10:42:00,2881295,"4.29","$0.72/100g",NA,"NoFrills","100% Whole Grain Ancient with Quinoa Bread"
2024-11-02 09:37:00,2881295,"4.29","$0.72/100g",NA,"NoFrills","100% Whole Grain Ancient with Quinoa Bread"
2024-11-03 15:18:00,2881295,"4.29","$0.72/100g",NA,"NoFrills","100% Whole Grain Ancient with Quinoa Bread"
2024-11-04 10:10:00,2881295,"4.29","$0.72/100g",NA,"NoFrills","100% Whole Grain Ancient with Quinoa Bread"
2024-11-05 10:45:00,2881295,"4.29","$0.72/100g",NA,"NoFrills","100% Whole Grain Ancient with Quinoa Bread"
2024-11-06 09:39:00,2881295,"4.29","$0.72/100g",NA,"NoFrills","100% Whole Grain Ancient with Quinoa Bread"
2024-11-07 08:31:00,2881295,"4.29","$0.72/100g",NA,"NoFrills","100% Whole Grain Ancient with Quinoa Bread"
2024-11-08 09:55:00,2881295,"4.29","$0.72/100g",NA,"NoFrills","100% Whole Grain Ancient with Quinoa Bread"
2024-11-09 10:37:00,2881295,"4.29","$0.72/100g",NA,"NoFrills","100% Whole Grain Ancient with Quinoa Bread"
2024-11-10 09:46:00,2881295,"4.29","$0.72/100g",NA,"NoFrills","100% Whole Grain Ancient with Quinoa Bread"
2024-11-11 10:08:00,2881295,"4.29","$0.72/100g",NA,"NoFrills","100% Whole Grain Ancient with Quinoa Bread"
2024-11-12 09:21:00,2881295,"4.29","$0.72/100g",NA,"NoFrills","100% Whole Grain Ancient with Quinoa Bread"
2024-11-13 10:01:00,2881295,"4.29","$0.72/100g",NA,"NoFrills","100% Whole Grain Ancient with Quinoa Bread"
2024-11-14 08:50:00,2881295,"4.29","$0.72/100g",NA,"NoFrills","100% Whole Grain Ancient with Quinoa Bread"
2024-06-11 00:24:00,2886297,"7.99","$2.13/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-06-11 19:46:00,2886297,"7.99","$2.13/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-06-12 10:32:00,2886297,"7.99","$2.13/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-06-13 11:32:00,2886297,"7.99","$2.13/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-06-14 11:37:00,2886297,"7.99","$2.13/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-06-15 12:58:00,2886297,"7.99","$2.13/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-06-16 10:32:00,2886297,"7.99","$2.13/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-06-17 11:13:00,2886297,"7.99","$2.13/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-06-18 08:05:00,2886297,"7.99","$2.13/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-06-19 09:23:00,2886297,"7.99","$2.13/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-06-21 16:07:00,2886297,"4.99","$1.06/100g","$3.97","NoFrills","Smoked Classic Cut Bacon"
2024-06-22 11:40:00,2886297,"4.99","$1.06/100g","$3.97","NoFrills","Smoked Classic Cut Bacon"
2024-06-23 10:52:00,2886297,"4.99","$1.06/100g","$3.97","NoFrills","Smoked Classic Cut Bacon"
2024-06-24 10:14:00,2886297,"4.99","$1.06/100g","$3.97","NoFrills","Smoked Classic Cut Bacon"
2024-06-25 10:46:00,2886297,"2.88","$1.06/100g","$3.97","NoFrills","Smoked Classic Cut Bacon"
2024-06-26 10:30:00,2886297,"2.88","$1.06/100g","$3.97","NoFrills","Smoked Classic Cut Bacon"
2024-06-27 10:17:00,2886297,"3.99","$1.06/100g","$3.97","NoFrills","Smoked Classic Cut Bacon"
2024-06-28 11:54:00,2886297,"3.99","$1.06/100g","$3.97","NoFrills","Smoked Classic Cut Bacon"
2024-06-29 11:22:00,2886297,"3.99","$1.06/100g","$3.97","NoFrills","Smoked Classic Cut Bacon"
2024-06-30 10:39:00,2886297,"3.99","$1.06/100g","$3.97","NoFrills","Smoked Classic Cut Bacon"
2024-07-01 10:53:00,2886297,"3.97","$1.06/100g","$3.97","NoFrills","Smoked Classic Cut Bacon"
2024-07-02 10:54:00,2886297,"3.97","$1.06/100g","$3.97","NoFrills","Smoked Classic Cut Bacon"
2024-07-03 18:00:00,2886297,"3.97","$1.06/100g","$3.97","NoFrills","Smoked Classic Cut Bacon"
2024-07-04 09:22:00,2886297,"3.97","$1.06/100g","$3.97","NoFrills","Smoked Classic Cut Bacon"
2024-07-05 09:45:00,2886297,"3.97","$1.06/100g","$3.97","NoFrills","Smoked Classic Cut Bacon"
2024-07-06 11:42:00,2886297,"3.97","$1.06/100g","$3.97","NoFrills","Smoked Classic Cut Bacon"
2024-07-07 12:21:00,2886297,"3.97","$1.06/100g","$3.97","NoFrills","Smoked Classic Cut Bacon"
2024-07-08 11:04:00,2886297,"3.97","$1.06/100g","$3.97","NoFrills","Smoked Classic Cut Bacon"
2024-07-09 09:39:00,2886297,"3.97","$1.06/100g","$3.97","NoFrills","Smoked Classic Cut Bacon"
2024-07-10 09:16:00,2886297,"3.97","$1.06/100g","$3.97","NoFrills","Smoked Classic Cut Bacon"
2024-07-11 10:14:00,2886297,"9.49","$2.53/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-07-12 09:21:00,2886297,"9.49","$2.53/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-07-13 10:19:00,2886297,"9.49","$2.53/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-07-14 11:56:00,2886297,"9.49","$2.53/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-07-15 13:44:00,2886297,"9.49","$2.53/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-07-16 10:40:00,2886297,"9.49","$2.53/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-07-17 12:06:00,2886297,"9.49","$2.53/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-07-18 10:50:00,2886297,"9.49","$2.53/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-07-19 11:13:00,2886297,"9.49","$2.53/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-07-20 13:03:00,2886297,"9.49","$2.53/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-07-21 11:30:00,2886297,"9.49","$2.53/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-07-22 11:05:00,2886297,"9.49","$2.53/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-07-23 11:30:00,2886297,"9.49","$2.53/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-07-24 11:02:00,2886297,"9.49","$2.53/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-07-25 10:40:00,2886297,"3.97","$1.06/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-07-26 09:24:00,2886297,"3.97","$1.06/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-07-27 11:53:00,2886297,"3.97","$1.06/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-07-28 10:59:00,2886297,"3.97","$1.06/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-07-29 09:39:00,2886297,"3.97","$1.06/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-08-01 08:43:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-08-02 11:37:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-08-03 10:38:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-08-04 11:21:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-08-05 12:02:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-08-06 11:16:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-08-07 09:32:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-08-08 13:57:00,2886297,"5.99","$1.60/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-08-09 13:39:00,2886297,"5.99","$1.60/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-08-10 11:56:00,2886297,"5.99","$1.60/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-08-11 12:45:00,2886297,"5.99","$1.60/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-08-12 11:05:00,2886297,"5.99","$1.60/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-08-13 09:24:00,2886297,"5.99","$1.60/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-08-14 10:52:00,2886297,"5.99","$1.60/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-08-15 09:39:00,2886297,"5.44","$1.45/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-08-16 09:38:00,2886297,"5.44","$1.45/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-08-17 10:10:00,2886297,"5.44","$1.45/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-08-18 11:48:00,2886297,"5.44","$1.45/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-08-19 09:39:00,2886297,"5.44","$1.45/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-08-20 10:49:00,2886297,"5.44","$1.45/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-08-21 09:21:00,2886297,"5.44","$1.45/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-08-22 10:57:00,2886297,"5.99","$1.60/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-08-23 11:16:00,2886297,"5.99","$1.60/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-08-24 11:31:00,2886297,"5.99","$1.60/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-08-25 11:23:00,2886297,"5.99","$1.60/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-08-26 10:55:00,2886297,"5.99","$1.60/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-08-28 10:24:00,2886297,"5.99","$1.60/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-08-29 09:22:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-08-30 10:22:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-08-31 12:39:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-09-01 11:49:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-09-02 11:28:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-09-03 14:04:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-09-03 14:17:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-09-04 10:50:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-09-05 11:10:00,2886297,"3.99","$1.06/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-09-06 13:36:00,2886297,"3.99","$1.06/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-09-07 09:58:00,2886297,"3.99","$1.06/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-09-08 10:37:00,2886297,"3.99","$1.06/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-09-09 13:54:00,2886297,"3.99","$1.06/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-09-10 09:17:00,2886297,"3.99","$1.06/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-09-11 10:22:00,2886297,NA,"$1.06/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-09-12 10:56:00,2886297,NA,"$1.06/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-09-13 10:30:00,2886297,"3.99","$1.06/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-09-14 11:07:00,2886297,"3.99","$1.06/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-09-15 14:25:00,2886297,"3.99","$1.06/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-09-16 12:34:00,2886297,"3.99","$1.06/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-09-17 11:27:00,2886297,"3.99","$1.06/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-09-18 10:56:00,2886297,"3.99","$1.06/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-09-19 11:10:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-09-20 10:39:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-09-21 10:24:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-09-22 10:07:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-09-23 08:57:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-09-24 10:28:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-09-25 10:10:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-09-26 10:48:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-09-27 10:52:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-09-28 11:29:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-09-29 10:42:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-09-30 10:48:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-10-01 11:17:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-10-02 09:14:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-10-03 09:24:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-10-04 10:03:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-10-05 11:33:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-10-06 12:25:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-10-07 10:02:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-10-08 11:12:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-10-09 09:29:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-10-10 09:36:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-10-11 10:21:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-10-12 10:53:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-10-13 10:23:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-10-14 11:28:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-10-15 10:56:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-10-16 10:16:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-10-17 10:29:00,2886297,"5.99","$1.60/100g","sale
$5.99","NoFrills","Smoked Classic Cut Bacon"
2024-10-18 12:30:00,2886297,"5.99","$1.60/100g","sale
$5.99","NoFrills","Smoked Classic Cut Bacon"
2024-10-19 10:23:00,2886297,"5.99","$1.60/100g","sale
$5.99","NoFrills","Smoked Classic Cut Bacon"
2024-10-20 17:05:00,2886297,"5.99","$1.60/100g","sale
$5.99","NoFrills","Smoked Classic Cut Bacon"
2024-10-21 09:21:00,2886297,"5.99","$1.60/100g","sale
$5.99","NoFrills","Smoked Classic Cut Bacon"
2024-10-22 09:35:00,2886297,"5.99","$1.60/100g","sale
$5.99","NoFrills","Smoked Classic Cut Bacon"
2024-10-23 10:54:00,2886297,"5.99","$1.60/100g","sale
$5.99","NoFrills","Smoked Classic Cut Bacon"
2024-10-24 09:37:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-10-25 10:42:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-10-26 11:20:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-10-27 11:46:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-10-28 09:49:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-10-29 13:02:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-10-30 11:47:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-10-31 09:45:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-11-01 11:48:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-11-02 10:39:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-11-03 16:25:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-11-04 11:16:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-11-05 11:57:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-11-06 10:45:00,2886297,"8.99","$2.40/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-11-07 09:35:00,2886297,"5.99","$1.60/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-11-08 11:02:00,2886297,"5.99","$1.60/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
2024-11-09 11:47:00,2886297,"5.99","$1.60/100g",NA,"NoFrills","Smoked Classic Cut Bacon"
